Date,Product,Sales,Orders,Inventory
2023-01-01,Product_1,15,0,185
2023-01-02,Product_1,11,0,174
2023-01-03,Product_1,13,0,161
2023-01-04,Product_1,9,0,152
2023-01-05,Product_1,16,0,136
2023-01-06,Product_1,13,0,123
2023-01-07,Product_1,27,0,96
2023-01-08,Product_1,15,0,81
2023-01-09,Product_1,7,40,114
2023-01-10,Product_1,8,0,106
2023-01-11,Product_1,17,0,89
2023-01-12,Product_1,13,30,106
2023-01-13,Product_1,5,0,101
2023-01-14,Product_1,23,50,128
2023-01-15,Product_1,21,0,107
2023-01-16,Product_1,16,0,91
2023-01-17,Product_1,8,0,83
2023-01-18,Product_1,8,50,125
2023-01-19,Product_1,7,0,118
2023-01-20,Product_1,8,0,110
2023-01-21,Product_1,11,0,99
2023-01-22,Product_1,18,0,81
2023-01-23,Product_1,20,30,91
2023-01-24,Product_1,6,0,85
2023-01-25,Product_1,13,50,122
2023-01-26,Product_1,15,0,107
2023-01-27,Product_1,9,0,98
2023-01-28,Product_1,19,30,109
2023-01-29,Product_1,12,0,97
2023-01-30,Product_1,13,0,84
2023-01-31,Product_1,8,40,116
2023-02-01,Product_1,8,0,108
2023-02-02,Product_1,17,0,91
2023-02-03,Product_1,18,50,123
2023-02-04,Product_1,27,0,96
2023-02-05,Product_1,20,40,116
2023-02-06,Product_1,10,0,106
2023-02-07,Product_1,15,0,91
2023-02-08,Product_1,7,0,84
2023-02-09,Product_1,19,30,95
2023-02-10,Product_1,13,0,82
2023-02-11,Product_1,17,30,95
2023-02-12,Product_1,20,30,105
2023-02-13,Product_1,12,0,93
2023-02-14,Product_1,15,40,118
2023-02-15,Product_1,13,0,105
2023-02-16,Product_1,8,0,97
2023-02-17,Product_1,9,0,88
2023-02-18,Product_1,28,40,100
2023-02-19,Product_1,26,30,104
2023-02-20,Product_1,19,0,85
2023-02-21,Product_1,13,40,112
2023-02-22,Product_1,18,0,94
2023-02-23,Product_1,15,40,119
2023-02-24,Product_1,6,0,113
2023-02-25,Product_1,29,0,84
2023-02-26,Product_1,13,50,121
2023-02-27,Product_1,19,0,102
2023-02-28,Product_1,19,0,83
2023-03-01,Product_1,16,30,97
2023-03-02,Product_1,10,0,87
2023-03-03,Product_1,15,40,112
2023-03-04,Product_1,21,0,91
2023-03-05,Product_1,11,0,80
2023-03-06,Product_1,6,50,124
2023-03-07,Product_1,17,0,107
2023-03-08,Product_1,10,0,97
2023-03-09,Product_1,16,0,81
2023-03-10,Product_1,12,50,119
2023-03-11,Product_1,19,0,100
2023-03-12,Product_1,20,0,80
2023-03-13,Product_1,16,50,114
2023-03-14,Product_1,20,0,94
2023-03-15,Product_1,8,0,86
2023-03-16,Product_1,15,30,101
2023-03-17,Product_1,13,0,88
2023-03-18,Product_1,19,40,109
2023-03-19,Product_1,27,0,82
2023-03-20,Product_1,7,40,115
2023-03-21,Product_1,9,0,106
2023-03-22,Product_1,7,0,99
2023-03-23,Product_1,8,0,91
2023-03-24,Product_1,9,0,82
2023-03-25,Product_1,22,50,110
2023-03-26,Product_1,19,0,91
2023-03-27,Product_1,14,30,107
2023-03-28,Product_1,8,0,99
2023-03-29,Product_1,10,0,89
2023-03-30,Product_1,20,50,119
2023-03-31,Product_1,17,0,102
2023-04-01,Product_1,17,0,85
2023-04-02,Product_1,22,50,113
2023-04-03,Product_1,15,0,98
2023-04-04,Product_1,8,0,90
2023-04-05,Product_1,14,50,126
2023-04-06,Product_1,18,0,108
2023-04-07,Product_1,5,0,103
2023-04-08,Product_1,14,0,89
2023-04-09,Product_1,21,40,108
2023-04-10,Product_1,13,0,95
2023-04-11,Product_1,12,0,83
2023-04-12,Product_1,12,40,111
2023-04-13,Product_1,12,0,99
2023-04-14,Product_1,17,0,82
2023-04-15,Product_1,28,30,84
2023-04-16,Product_1,27,40,97
2023-04-17,Product_1,6,0,91
2023-04-18,Product_1,18,40,113
2023-04-19,Product_1,12,0,101
2023-04-20,Product_1,11,0,90
2023-04-21,Product_1,7,0,83
2023-04-22,Product_1,24,40,99
2023-04-23,Product_1,18,0,81
2023-04-24,Product_1,12,50,119
2023-04-25,Product_1,11,0,108
2023-04-26,Product_1,13,0,95
2023-04-27,Product_1,5,0,90
2023-04-28,Product_1,14,40,116
2023-04-29,Product_1,25,0,91
2023-04-30,Product_1,13,50,128
2023-05-01,Product_1,18,0,110
2023-05-02,Product_1,10,0,100
2023-05-03,Product_1,18,0,82
2023-05-04,Product_1,20,50,112
2023-05-05,Product_1,20,0,92
2023-05-06,Product_1,17,30,105
2023-05-07,Product_1,19,0,86
2023-05-08,Product_1,8,40,118
2023-05-09,Product_1,15,0,103
2023-05-10,Product_1,16,0,87
2023-05-11,Product_1,17,30,100
2023-05-12,Product_1,18,0,82
2023-05-13,Product_1,12,50,120
2023-05-14,Product_1,18,0,102
2023-05-15,Product_1,20,0,82
2023-05-16,Product_1,12,40,110
2023-05-17,Product_1,5,0,105
2023-05-18,Product_1,7,0,98
2023-05-19,Product_1,18,0,80
2023-05-20,Product_1,24,40,96
2023-05-21,Product_1,21,40,115
2023-05-22,Product_1,16,0,99
2023-05-23,Product_1,13,0,86
2023-05-24,Product_1,5,0,81
2023-05-25,Product_1,7,50,124
2023-05-26,Product_1,17,0,107
2023-05-27,Product_1,12,0,95
2023-05-28,Product_1,22,40,113
2023-05-29,Product_1,14,0,99
2023-05-30,Product_1,16,0,83
2023-05-31,Product_1,9,30,104
2023-06-01,Product_1,5,0,99
2023-06-02,Product_1,20,40,119
2023-06-03,Product_1,18,0,101
2023-06-04,Product_1,18,0,83
2023-06-05,Product_1,15,40,108
2023-06-06,Product_1,19,0,89
2023-06-07,Product_1,11,50,128
2023-06-08,Product_1,11,0,117
2023-06-09,Product_1,14,0,103
2023-06-10,Product_1,16,0,87
2023-06-11,Product_1,27,50,110
2023-06-12,Product_1,15,0,95
2023-06-13,Product_1,7,0,88
2023-06-14,Product_1,12,40,116
2023-06-15,Product_1,20,0,96
2023-06-16,Product_1,18,40,118
2023-06-17,Product_1,20,0,98
2023-06-18,Product_1,26,50,122
2023-06-19,Product_1,8,0,114
2023-06-20,Product_1,8,0,106
2023-06-21,Product_1,10,0,96
2023-06-22,Product_1,19,30,107
2023-06-23,Product_1,7,0,100
2023-06-24,Product_1,26,50,124
2023-06-25,Product_1,18,0,106
2023-06-26,Product_1,8,0,98
2023-06-27,Product_1,20,40,118
2023-06-28,Product_1,15,0,103
2023-06-29,Product_1,9,0,94
2023-06-30,Product_1,9,0,85
2023-07-01,Product_1,22,50,113
2023-07-02,Product_1,21,0,92
2023-07-03,Product_1,20,50,122
2023-07-04,Product_1,15,0,107
2023-07-05,Product_1,5,0,102
2023-07-06,Product_1,10,0,92
2023-07-07,Product_1,11,0,81
2023-07-08,Product_1,11,50,120
2023-07-09,Product_1,24,0,96
2023-07-10,Product_1,7,0,89
2023-07-11,Product_1,5,0,84
2023-07-12,Product_1,7,30,107
2023-07-13,Product_1,12,0,95
2023-07-14,Product_1,10,0,85
2023-07-15,Product_1,12,40,113
2023-07-16,Product_1,28,0,85
2023-07-17,Product_1,18,30,97
2023-07-18,Product_1,19,40,118
2023-07-19,Product_1,17,0,101
2023-07-20,Product_1,13,0,88
2023-07-21,Product_1,20,40,108
2023-07-22,Product_1,18,0,90
2023-07-23,Product_1,28,40,102
2023-07-24,Product_1,11,0,91
2023-07-25,Product_1,19,30,102
2023-07-26,Product_1,11,0,91
2023-07-27,Product_1,20,40,111
2023-07-28,Product_1,19,0,92
2023-07-29,Product_1,14,40,118
2023-07-30,Product_1,16,0,102
2023-07-31,Product_1,8,0,94
2023-08-01,Product_1,14,0,80
2023-08-02,Product_1,5,40,115
2023-08-03,Product_1,7,0,108
2023-08-04,Product_1,15,0,93
2023-08-05,Product_1,17,30,106
2023-08-06,Product_1,16,0,90
2023-08-07,Product_1,7,0,83
2023-08-08,Product_1,6,50,127
2023-08-09,Product_1,15,0,112
2023-08-10,Product_1,14,0,98
2023-08-11,Product_1,19,40,119
2023-08-12,Product_1,22,0,97
2023-08-13,Product_1,15,0,82
2023-08-14,Product_1,6,40,116
2023-08-15,Product_1,8,0,108
2023-08-16,Product_1,15,0,93
2023-08-17,Product_1,14,30,109
2023-08-18,Product_1,8,0,101
2023-08-19,Product_1,18,0,83
2023-08-20,Product_1,24,40,99
2023-08-21,Product_1,20,40,119
2023-08-22,Product_1,19,0,100
2023-08-23,Product_1,10,0,90
2023-08-24,Product_1,18,40,112
2023-08-25,Product_1,18,0,94
2023-08-26,Product_1,24,50,120
2023-08-27,Product_1,13,0,107
2023-08-28,Product_1,6,0,101
2023-08-29,Product_1,20,0,81
2023-08-30,Product_1,8,40,113
2023-08-31,Product_1,10,0,103
2023-09-01,Product_1,8,0,95
2023-09-02,Product_1,26,50,119
2023-09-03,Product_1,24,0,95
2023-09-04,Product_1,12,0,83
2023-09-05,Product_1,6,30,107
2023-09-06,Product_1,19,0,88
2023-09-07,Product_1,17,30,101
2023-09-08,Product_1,17,0,84
2023-09-09,Product_1,21,40,103
2023-09-10,Product_1,20,0,83
2023-09-11,Product_1,8,50,125
2023-09-12,Product_1,13,0,112
2023-09-13,Product_1,10,0,102
2023-09-14,Product_1,8,0,94
2023-09-15,Product_1,7,0,87
2023-09-16,Product_1,15,50,122
2023-09-17,Product_1,20,0,102
2023-09-18,Product_1,15,0,87
2023-09-19,Product_1,6,0,81
2023-09-20,Product_1,5,30,106
2023-09-21,Product_1,18,0,88
2023-09-22,Product_1,14,50,124
2023-09-23,Product_1,17,0,107
2023-09-24,Product_1,24,0,83
2023-09-25,Product_1,16,50,117
2023-09-26,Product_1,15,0,102
2023-09-27,Product_1,11,0,91
2023-09-28,Product_1,16,50,125
2023-09-29,Product_1,12,0,113
2023-09-30,Product_1,17,0,96
2023-10-01,Product_1,20,30,106
2023-10-02,Product_1,16,0,90
2023-10-03,Product_1,9,0,81
2023-10-04,Product_1,6,40,115
2023-10-05,Product_1,11,0,104
2023-10-06,Product_1,18,0,86
2023-10-07,Product_1,29,40,97
2023-10-08,Product_1,21,40,116
2023-10-09,Product_1,5,0,111
2023-10-10,Product_1,16,0,95
2023-10-11,Product_1,11,0,84
2023-10-12,Product_1,10,50,124
2023-10-13,Product_1,9,0,115
2023-10-14,Product_1,14,0,101
2023-10-15,Product_1,18,0,83
2023-10-16,Product_1,7,30,106
2023-10-17,Product_1,7,0,99
2023-10-18,Product_1,16,0,83
2023-10-19,Product_1,13,50,120
2023-10-20,Product_1,11,0,109
2023-10-21,Product_1,24,0,85
2023-10-22,Product_1,13,30,102
2023-10-23,Product_1,12,0,90
2023-10-24,Product_1,6,0,84
2023-10-25,Product_1,19,50,115
2023-10-26,Product_1,10,0,105
2023-10-27,Product_1,17,0,88
2023-10-28,Product_1,25,40,103
2023-10-29,Product_1,27,50,126
2023-10-30,Product_1,16,0,110
2023-10-31,Product_1,8,0,102
2023-11-01,Product_1,5,0,97
2023-11-02,Product_1,11,0,86
2023-11-03,Product_1,16,30,100
2023-11-04,Product_1,25,30,105
2023-11-05,Product_1,12,0,93
2023-11-06,Product_1,13,0,80
2023-11-07,Product_1,5,50,125
2023-11-08,Product_1,6,0,119
2023-11-09,Product_1,5,0,114
2023-11-10,Product_1,10,0,104
2023-11-11,Product_1,22,0,82
2023-11-12,Product_1,18,50,114
2023-11-13,Product_1,18,0,96
2023-11-14,Product_1,17,50,129
2023-11-15,Product_1,20,0,109
2023-11-16,Product_1,16,0,93
2023-11-17,Product_1,17,40,116
2023-11-18,Product_1,19,0,97
2023-11-19,Product_1,12,0,85
2023-11-20,Product_1,8,50,127
2023-11-21,Product_1,15,0,112
2023-11-22,Product_1,12,0,100
2023-11-23,Product_1,19,0,81
2023-11-24,Product_1,20,40,101
2023-11-25,Product_1,27,50,124
2023-11-26,Product_1,23,0,101
2023-11-27,Product_1,10,0,91
2023-11-28,Product_1,13,50,128
2023-11-29,Product_1,20,0,108
2023-11-30,Product_1,7,0,101
2023-12-01,Product_1,16,0,85
2023-12-02,Product_1,25,30,90
2023-12-03,Product_1,17,30,103
2023-12-04,Product_1,13,0,90
2023-12-05,Product_1,9,0,81
2023-12-06,Product_1,13,50,118
2023-12-07,Product_1,18,0,100
2023-12-08,Product_1,14,0,86
2023-12-09,Product_1,15,30,101
2023-12-10,Product_1,14,0,87
2023-12-11,Product_1,9,30,108
2023-12-12,Product_1,20,0,88
2023-12-13,Product_1,11,40,117
2023-12-14,Product_1,6,0,111
2023-12-15,Product_1,5,0,106
2023-12-16,Product_1,11,0,95
2023-12-17,Product_1,25,40,110
2023-12-18,Product_1,5,0,105
2023-12-19,Product_1,8,0,97
2023-12-20,Product_1,9,0,88
2023-12-21,Product_1,5,0,83
2023-12-22,Product_1,8,40,115
2023-12-23,Product_1,27,0,88
2023-12-24,Product_1,23,30,95
2023-12-25,Product_1,9,0,86
2023-12-26,Product_1,12,40,114
2023-12-27,Product_1,5,0,109
2023-12-28,Product_1,9,0,100
2023-12-29,Product_1,19,0,81
2023-12-30,Product_1,12,50,119
2023-12-31,Product_1,23,0,96
2023-01-01,Product_2,27,0,132
2023-01-02,Product_2,16,0,116
2023-01-03,Product_2,10,0,106
2023-01-04,Product_2,12,0,94
2023-01-05,Product_2,7,0,87
2023-01-06,Product_2,16,0,71
2023-01-07,Product_2,14,40,97
2023-01-08,Product_2,17,0,80
2023-01-09,Product_2,7,0,73
2023-01-10,Product_2,11,30,92
2023-01-11,Product_2,9,0,83
2023-01-12,Product_2,18,50,115
2023-01-13,Product_2,10,0,105
2023-01-14,Product_2,23,0,82
2023-01-15,Product_2,21,50,111
2023-01-16,Product_2,19,0,92
2023-01-17,Product_2,10,0,82
2023-01-18,Product_2,10,0,72
2023-01-19,Product_2,20,40,92
2023-01-20,Product_2,17,0,75
2023-01-21,Product_2,24,50,101
2023-01-22,Product_2,25,0,76
2023-01-23,Product_2,7,30,99
2023-01-24,Product_2,11,0,88
2023-01-25,Product_2,17,0,71
2023-01-26,Product_2,12,40,99
2023-01-27,Product_2,11,0,88
2023-01-28,Product_2,15,0,73
2023-01-29,Product_2,16,40,97
2023-01-30,Product_2,8,0,89
2023-01-31,Product_2,15,0,74
2023-02-01,Product_2,19,50,105
2023-02-02,Product_2,14,0,91
2023-02-03,Product_2,18,0,73
2023-02-04,Product_2,10,40,103
2023-02-05,Product_2,11,0,92
2023-02-06,Product_2,16,0,76
2023-02-07,Product_2,17,50,109
2023-02-08,Product_2,9,0,100
2023-02-09,Product_2,14,0,86
2023-02-10,Product_2,16,0,70
2023-02-11,Product_2,28,50,92
2023-02-12,Product_2,13,0,79
2023-02-13,Product_2,20,50,109
2023-02-14,Product_2,8,0,101
2023-02-15,Product_2,5,0,96
2023-02-16,Product_2,20,0,76
2023-02-17,Product_2,8,30,98
2023-02-18,Product_2,23,0,75
2023-02-19,Product_2,11,30,94
2023-02-20,Product_2,18,0,76
2023-02-21,Product_2,16,30,90
2023-02-22,Product_2,13,0,77
2023-02-23,Product_2,17,40,100
2023-02-24,Product_2,5,0,95
2023-02-25,Product_2,16,0,79
2023-02-26,Product_2,29,50,100
2023-02-27,Product_2,8,0,92
2023-02-28,Product_2,19,0,73
2023-03-01,Product_2,10,30,93
2023-03-02,Product_2,12,0,81
2023-03-03,Product_2,15,30,96
2023-03-04,Product_2,24,0,72
2023-03-05,Product_2,26,30,76
2023-03-06,Product_2,12,40,104
2023-03-07,Product_2,5,0,99
2023-03-08,Product_2,17,0,82
2023-03-09,Product_2,7,0,75
2023-03-10,Product_2,13,50,112
2023-03-11,Product_2,22,0,90
2023-03-12,Product_2,18,0,72
2023-03-13,Product_2,16,30,86
2023-03-14,Product_2,16,0,70
2023-03-15,Product_2,7,30,93
2023-03-16,Product_2,8,0,85
2023-03-17,Product_2,16,40,109
2023-03-18,Product_2,19,0,90
2023-03-19,Product_2,15,0,75
2023-03-20,Product_2,14,40,101
2023-03-21,Product_2,5,0,96
2023-03-22,Product_2,11,0,85
2023-03-23,Product_2,10,0,75
2023-03-24,Product_2,12,50,113
2023-03-25,Product_2,16,0,97
2023-03-26,Product_2,18,0,79
2023-03-27,Product_2,16,30,93
2023-03-28,Product_2,19,0,74
2023-03-29,Product_2,15,30,89
2023-03-30,Product_2,14,0,75
2023-03-31,Product_2,16,40,99
2023-04-01,Product_2,17,0,82
2023-04-02,Product_2,16,50,116
2023-04-03,Product_2,6,0,110
2023-04-04,Product_2,20,0,90
2023-04-05,Product_2,5,0,85
2023-04-06,Product_2,12,0,73
2023-04-07,Product_2,15,30,88
2023-04-08,Product_2,16,0,72
2023-04-09,Product_2,19,30,83
2023-04-10,Product_2,9,0,74
2023-04-11,Product_2,8,50,116
2023-04-12,Product_2,16,0,100
2023-04-13,Product_2,16,0,84
2023-04-14,Product_2,13,0,71
2023-04-15,Product_2,21,40,90
2023-04-16,Product_2,16,0,74
2023-04-17,Product_2,19,40,95
2023-04-18,Product_2,10,0,85
2023-04-19,Product_2,20,40,105
2023-04-20,Product_2,6,0,99
2023-04-21,Product_2,8,0,91
2023-04-22,Product_2,28,50,113
2023-04-23,Product_2,17,0,96
2023-04-24,Product_2,13,0,83
2023-04-25,Product_2,8,0,75
2023-04-26,Product_2,6,30,99
2023-04-27,Product_2,16,0,83
2023-04-28,Product_2,15,40,108
2023-04-29,Product_2,25,0,83
2023-04-30,Product_2,19,40,104
2023-05-01,Product_2,5,0,99
2023-05-02,Product_2,13,0,86
2023-05-03,Product_2,11,0,75
2023-05-04,Product_2,17,40,98
2023-05-05,Product_2,10,0,88
2023-05-06,Product_2,17,0,71
2023-05-07,Product_2,14,50,107
2023-05-08,Product_2,13,0,94
2023-05-09,Product_2,13,0,81
2023-05-10,Product_2,9,0,72
2023-05-11,Product_2,13,40,99
2023-05-12,Product_2,11,0,88
2023-05-13,Product_2,27,30,91
2023-05-14,Product_2,28,50,113
2023-05-15,Product_2,6,0,107
2023-05-16,Product_2,20,0,87
2023-05-17,Product_2,5,0,82
2023-05-18,Product_2,17,50,115
2023-05-19,Product_2,7,0,108
2023-05-20,Product_2,11,0,97
2023-05-21,Product_2,28,30,99
2023-05-22,Product_2,7,0,92
2023-05-23,Product_2,6,0,86
2023-05-24,Product_2,17,40,109
2023-05-25,Product_2,17,0,92
2023-05-26,Product_2,9,0,83
2023-05-27,Product_2,20,40,103
2023-05-28,Product_2,16,0,87
2023-05-29,Product_2,7,0,80
2023-05-30,Product_2,16,30,94
2023-05-31,Product_2,17,0,77
2023-06-01,Product_2,13,30,94
2023-06-02,Product_2,13,0,81
2023-06-03,Product_2,24,30,87
2023-06-04,Product_2,24,30,93
2023-06-05,Product_2,20,0,73
2023-06-06,Product_2,16,40,97
2023-06-07,Product_2,8,0,89
2023-06-08,Product_2,10,0,79
2023-06-09,Product_2,12,50,117
2023-06-10,Product_2,19,0,98
2023-06-11,Product_2,16,0,82
2023-06-12,Product_2,7,0,75
2023-06-13,Product_2,15,30,90
2023-06-14,Product_2,6,0,84
2023-06-15,Product_2,18,30,96
2023-06-16,Product_2,17,0,79
2023-06-17,Product_2,21,40,98
2023-06-18,Product_2,17,0,81
2023-06-19,Product_2,8,0,73
2023-06-20,Product_2,10,30,93
2023-06-21,Product_2,20,0,73
2023-06-22,Product_2,18,40,95
2023-06-23,Product_2,5,0,90
2023-06-24,Product_2,21,40,109
2023-06-25,Product_2,27,0,82
2023-06-26,Product_2,8,0,74
2023-06-27,Product_2,20,50,104
2023-06-28,Product_2,19,0,85
2023-06-29,Product_2,11,0,74
2023-06-30,Product_2,16,50,108
2023-07-01,Product_2,15,0,93
2023-07-02,Product_2,17,0,76
2023-07-03,Product_2,7,50,119
2023-07-04,Product_2,20,0,99
2023-07-05,Product_2,11,0,88
2023-07-06,Product_2,13,0,75
2023-07-07,Product_2,20,40,95
2023-07-08,Product_2,18,0,77
2023-07-09,Product_2,20,30,87
2023-07-10,Product_2,18,30,99
2023-07-11,Product_2,12,0,87
2023-07-12,Product_2,17,0,70
2023-07-13,Product_2,14,30,86
2023-07-14,Product_2,19,40,107
2023-07-15,Product_2,14,0,93
2023-07-16,Product_2,18,0,75
2023-07-17,Product_2,7,50,118
2023-07-18,Product_2,8,0,110
2023-07-19,Product_2,7,0,103
2023-07-20,Product_2,17,0,86
2023-07-21,Product_2,17,30,99
2023-07-22,Product_2,17,0,82
2023-07-23,Product_2,23,30,89
2023-07-24,Product_2,19,0,70
2023-07-25,Product_2,6,30,94
2023-07-26,Product_2,8,0,86
2023-07-27,Product_2,7,0,79
2023-07-28,Product_2,19,30,90
2023-07-29,Product_2,15,0,75
2023-07-30,Product_2,24,40,91
2023-07-31,Product_2,15,0,76
2023-08-01,Product_2,18,40,98
2023-08-02,Product_2,17,0,81
2023-08-03,Product_2,20,50,111
2023-08-04,Product_2,11,0,100
2023-08-05,Product_2,16,0,84
2023-08-06,Product_2,30,30,84
2023-08-07,Product_2,13,0,71
2023-08-08,Product_2,6,40,105
2023-08-09,Product_2,7,0,98
2023-08-10,Product_2,17,0,81
2023-08-11,Product_2,17,40,104
2023-08-12,Product_2,14,0,90
2023-08-13,Product_2,19,0,71
2023-08-14,Product_2,17,40,94
2023-08-15,Product_2,11,0,83
2023-08-16,Product_2,10,0,73
2023-08-17,Product_2,13,40,100
2023-08-18,Product_2,16,0,84
2023-08-19,Product_2,23,30,91
2023-08-20,Product_2,17,0,74
2023-08-21,Product_2,8,40,106
2023-08-22,Product_2,17,0,89
2023-08-23,Product_2,10,0,79
2023-08-24,Product_2,12,40,107
2023-08-25,Product_2,19,0,88
2023-08-26,Product_2,17,0,71
2023-08-27,Product_2,18,30,83
2023-08-28,Product_2,5,0,78
2023-08-29,Product_2,15,50,113
2023-08-30,Product_2,12,0,101
2023-08-31,Product_2,18,0,83
2023-09-01,Product_2,8,0,75
2023-09-02,Product_2,17,30,88
2023-09-03,Product_2,14,0,74
2023-09-04,Product_2,14,30,90
2023-09-05,Product_2,13,0,77
2023-09-06,Product_2,13,50,114
2023-09-07,Product_2,6,0,108
2023-09-08,Product_2,9,0,99
2023-09-09,Product_2,22,0,77
2023-09-10,Product_2,14,30,93
2023-09-11,Product_2,6,0,87
2023-09-12,Product_2,18,30,99
2023-09-13,Product_2,12,0,87
2023-09-14,Product_2,20,40,107
2023-09-15,Product_2,14,0,93
2023-09-16,Product_2,21,0,72
2023-09-17,Product_2,16,40,96
2023-09-18,Product_2,20,0,76
2023-09-19,Product_2,10,50,116
2023-09-20,Product_2,8,0,108
2023-09-21,Product_2,19,0,89
2023-09-22,Product_2,8,0,81
2023-09-23,Product_2,17,40,104
2023-09-24,Product_2,28,0,76
2023-09-25,Product_2,9,50,117
2023-09-26,Product_2,18,0,99
2023-09-27,Product_2,17,0,82
2023-09-28,Product_2,18,40,104
2023-09-29,Product_2,12,0,92
2023-09-30,Product_2,17,0,75
2023-10-01,Product_2,19,30,86
2023-10-02,Product_2,7,0,79
2023-10-03,Product_2,5,0,74
2023-10-04,Product_2,7,40,107
2023-10-05,Product_2,18,0,89
2023-10-06,Product_2,11,0,78
2023-10-07,Product_2,14,40,104
2023-10-08,Product_2,17,0,87
2023-10-09,Product_2,16,0,71
2023-10-10,Product_2,14,40,97
2023-10-11,Product_2,5,0,92
2023-10-12,Product_2,15,0,77
2023-10-13,Product_2,10,30,97
2023-10-14,Product_2,18,0,79
2023-10-15,Product_2,25,50,104
2023-10-16,Product_2,17,0,87
2023-10-17,Product_2,18,50,119
