Date,Product,Sales,Orders,Inventory
2023-10-18,Product_2,17,0,102
2023-10-19,Product_2,5,0,97
2023-10-20,Product_2,14,0,83
2023-10-21,Product_2,22,30,91
2023-10-22,Product_2,17,0,74
2023-10-23,Product_2,5,40,109
2023-10-24,Product_2,17,0,92
2023-10-25,Product_2,13,0,79
2023-10-26,Product_2,18,50,111
2023-10-27,Product_2,16,0,95
2023-10-28,Product_2,20,0,75
2023-10-29,Product_2,12,40,103
2023-10-30,Product_2,7,0,96
2023-10-31,Product_2,20,0,76
2023-11-01,Product_2,13,40,103
2023-11-02,Product_2,12,0,91
2023-11-03,Product_2,13,0,78
2023-11-04,Product_2,19,40,99
2023-11-05,Product_2,18,0,81
2023-11-06,Product_2,15,40,106
2023-11-07,Product_2,9,0,97
2023-11-08,Product_2,17,0,80
2023-11-09,Product_2,8,0,72
2023-11-10,Product_2,16,40,96
2023-11-11,Product_2,22,0,74
2023-11-12,Product_2,25,30,79
2023-11-13,Product_2,20,40,99
2023-11-14,Product_2,8,0,91
2023-11-15,Product_2,10,0,81
2023-11-16,Product_2,15,40,106
2023-11-17,Product_2,7,0,99
2023-11-18,Product_2,27,0,72
2023-11-19,Product_2,21,40,91
2023-11-20,Product_2,7,0,84
2023-11-21,Product_2,16,50,118
2023-11-22,Product_2,6,0,112
2023-11-23,Product_2,5,0,107
2023-11-24,Product_2,6,0,101
2023-11-25,Product_2,12,0,89
2023-11-26,Product_2,14,0,75
2023-11-27,Product_2,14,40,101
2023-11-28,Product_2,8,0,93
2023-11-29,Product_2,14,0,79
2023-11-30,Product_2,15,30,94
2023-12-01,Product_2,6,0,88
2023-12-02,Product_2,22,50,116
2023-12-03,Product_2,21,0,95
2023-12-04,Product_2,11,0,84
2023-12-05,Product_2,6,0,78
2023-12-06,Product_2,16,30,92
2023-12-07,Product_2,9,0,83
2023-12-08,Product_2,15,30,98
2023-12-09,Product_2,15,0,83
2023-12-10,Product_2,23,30,90
2023-12-11,Product_2,15,0,75
2023-12-12,Product_2,9,40,106
2023-12-13,Product_2,18,0,88
2023-12-14,Product_2,11,0,77
2023-12-15,Product_2,8,30,99
2023-12-16,Product_2,15,0,84
2023-12-17,Product_2,12,0,72
2023-12-18,Product_2,10,30,92
2023-12-19,Product_2,10,0,82
2023-12-20,Product_2,7,0,75
2023-12-21,Product_2,11,40,104
2023-12-22,Product_2,16,0,88
2023-12-23,Product_2,18,0,70
2023-12-24,Product_2,10,50,110
2023-12-25,Product_2,6,0,104
2023-12-26,Product_2,18,0,86
2023-12-27,Product_2,9,0,77
2023-12-28,Product_2,18,30,89
2023-12-29,Product_2,18,0,71
2023-12-30,Product_2,18,50,103
2023-12-31,Product_2,25,0,78
2023-01-01,Product_3,24,0,90
2023-01-02,Product_3,8,0,82
2023-01-03,Product_3,18,50,114
2023-01-04,Product_3,18,0,96
2023-01-05,Product_3,11,0,85
2023-01-06,Product_3,13,0,72
2023-01-07,Product_3,24,50,98
2023-01-08,Product_3,15,0,83
2023-01-09,Product_3,12,0,71
2023-01-10,Product_3,19,50,102
2023-01-11,Product_3,9,0,93
2023-01-12,Product_3,5,0,88
2023-01-13,Product_3,10,0,78
2023-01-14,Product_3,17,30,91
2023-01-15,Product_3,17,0,74
2023-01-16,Product_3,8,50,116
2023-01-17,Product_3,20,0,96
2023-01-18,Product_3,14,0,82
2023-01-19,Product_3,14,30,98
2023-01-20,Product_3,14,0,84
2023-01-21,Product_3,15,40,109
2023-01-22,Product_3,24,0,85
2023-01-23,Product_3,11,0,74
2023-01-24,Product_3,14,50,110
2023-01-25,Product_3,11,0,99
2023-01-26,Product_3,5,0,94
2023-01-27,Product_3,7,0,87
2023-01-28,Product_3,23,40,104
2023-01-29,Product_3,21,0,83
2023-01-30,Product_3,19,30,94
2023-01-31,Product_3,8,0,86
2023-02-01,Product_3,17,30,99
2023-02-02,Product_3,14,0,85
2023-02-03,Product_3,20,40,105
2023-02-04,Product_3,15,0,90
2023-02-05,Product_3,21,40,109
2023-02-06,Product_3,8,0,101
2023-02-07,Product_3,11,0,90
2023-02-08,Product_3,8,0,82
2023-02-09,Product_3,9,0,73
2023-02-10,Product_3,14,50,109
2023-02-11,Product_3,24,0,85
2023-02-12,Product_3,19,30,96
2023-02-13,Product_3,13,0,83
2023-02-14,Product_3,18,30,95
2023-02-15,Product_3,13,0,82
2023-02-16,Product_3,13,30,99
2023-02-17,Product_3,11,0,88
2023-02-18,Product_3,21,40,107
2023-02-19,Product_3,21,0,86
2023-02-20,Product_3,15,0,71
2023-02-21,Product_3,11,50,110
2023-02-22,Product_3,6,0,104
2023-02-23,Product_3,5,0,99
2023-02-24,Product_3,16,0,83
2023-02-25,Product_3,19,50,114
2023-02-26,Product_3,17,0,97
2023-02-27,Product_3,20,0,77
2023-02-28,Product_3,6,0,71
2023-03-01,Product_3,11,50,110
2023-03-02,Product_3,8,0,102
2023-03-03,Product_3,13,0,89
2023-03-04,Product_3,17,0,72
2023-03-05,Product_3,27,40,85
2023-03-06,Product_3,7,0,78
2023-03-07,Product_3,5,0,73
2023-03-08,Product_3,18,50,105
2023-03-09,Product_3,15,0,90
2023-03-10,Product_3,15,0,75
2023-03-11,Product_3,22,50,103
2023-03-12,Product_3,18,0,85
2023-03-13,Product_3,10,0,75
2023-03-14,Product_3,8,30,97
2023-03-15,Product_3,16,0,81
2023-03-16,Product_3,6,0,75
2023-03-17,Product_3,14,40,101
2023-03-18,Product_3,25,0,76
2023-03-19,Product_3,13,30,93
2023-03-20,Product_3,8,0,85
2023-03-21,Product_3,18,50,117
2023-03-22,Product_3,9,0,108
2023-03-23,Product_3,17,0,91
2023-03-24,Product_3,10,0,81
2023-03-25,Product_3,19,30,92
2023-03-26,Product_3,29,30,93
2023-03-27,Product_3,11,0,82
2023-03-28,Product_3,19,30,93
2023-03-29,Product_3,6,0,87
2023-03-30,Product_3,6,0,81
2023-03-31,Product_3,19,40,102
2023-04-01,Product_3,15,0,87
2023-04-02,Product_3,15,0,72
2023-04-03,Product_3,6,50,116
2023-04-04,Product_3,19,0,97
2023-04-05,Product_3,14,0,83
2023-04-06,Product_3,18,50,115
2023-04-07,Product_3,15,0,100
2023-04-08,Product_3,18,0,82
2023-04-09,Product_3,16,30,96
2023-04-10,Product_3,6,0,90
2023-04-11,Product_3,14,0,76
2023-04-12,Product_3,14,50,112
2023-04-13,Product_3,19,0,93
2023-04-14,Product_3,7,0,86
2023-04-15,Product_3,17,50,119
2023-04-16,Product_3,26,0,93
2023-04-17,Product_3,13,0,80
2023-04-18,Product_3,6,0,74
2023-04-19,Product_3,8,50,116
2023-04-20,Product_3,9,0,107
2023-04-21,Product_3,19,0,88
2023-04-22,Product_3,15,0,73
2023-04-23,Product_3,13,40,100
2023-04-24,Product_3,16,0,84
2023-04-25,Product_3,20,30,94
2023-04-26,Product_3,9,0,85
2023-04-27,Product_3,17,40,108
2023-04-28,Product_3,18,0,90
2023-04-29,Product_3,25,50,115
2023-04-30,Product_3,25,0,90
2023-05-01,Product_3,8,0,82
2023-05-02,Product_3,12,0,70
2023-05-03,Product_3,18,30,82
2023-05-04,Product_3,9,0,73
2023-05-05,Product_3,5,30,98
2023-05-06,Product_3,23,0,75
2023-05-07,Product_3,24,40,91
2023-05-08,Product_3,16,0,75
2023-05-09,Product_3,11,50,114
2023-05-10,Product_3,19,0,95
2023-05-11,Product_3,14,0,81
2023-05-12,Product_3,13,40,108
2023-05-13,Product_3,14,0,94
2023-05-14,Product_3,21,0,73
2023-05-15,Product_3,11,50,112
2023-05-16,Product_3,6,0,106
2023-05-17,Product_3,18,0,88
2023-05-18,Product_3,14,0,74
2023-05-19,Product_3,8,30,96
2023-05-20,Product_3,22,0,74
2023-05-21,Product_3,24,30,80
2023-05-22,Product_3,13,30,97
2023-05-23,Product_3,15,0,82
2023-05-24,Product_3,16,50,116
2023-05-25,Product_3,13,0,103
2023-05-26,Product_3,14,0,89
2023-05-27,Product_3,28,30,91
2023-05-28,Product_3,25,40,106
2023-05-29,Product_3,19,0,87
2023-05-30,Product_3,19,30,98
2023-05-31,Product_3,17,0,81
2023-06-01,Product_3,14,30,97
2023-06-02,Product_3,11,0,86
2023-06-03,Product_3,17,40,109
2023-06-04,Product_3,22,0,87
2023-06-05,Product_3,5,0,82
2023-06-06,Product_3,14,40,108
2023-06-07,Product_3,20,0,88
2023-06-08,Product_3,19,40,109
2023-06-09,Product_3,8,0,101
2023-06-10,Product_3,14,0,87
2023-06-11,Product_3,18,50,119
2023-06-12,Product_3,9,0,110
2023-06-13,Product_3,11,0,99
2023-06-14,Product_3,5,0,94
2023-06-15,Product_3,11,0,83
2023-06-16,Product_3,5,0,78
2023-06-17,Product_3,23,30,85
2023-06-18,Product_3,24,40,101
2023-06-19,Product_3,20,0,81
2023-06-20,Product_3,17,40,104
2023-06-21,Product_3,20,0,84
2023-06-22,Product_3,6,0,78
2023-06-23,Product_3,16,50,112
2023-06-24,Product_3,17,0,95
2023-06-25,Product_3,16,0,79
2023-06-26,Product_3,17,40,102
2023-06-27,Product_3,6,0,96
2023-06-28,Product_3,9,0,87
2023-06-29,Product_3,6,0,81
2023-06-30,Product_3,8,0,73
2023-07-01,Product_3,20,40,93
2023-07-02,Product_3,15,0,78
2023-07-03,Product_3,10,30,98
2023-07-04,Product_3,9,0,89
2023-07-05,Product_3,9,0,80
2023-07-06,Product_3,12,50,118
2023-07-07,Product_3,9,0,109
2023-07-08,Product_3,26,0,83
2023-07-09,Product_3,21,30,92
2023-07-10,Product_3,15,0,77
2023-07-11,Product_3,5,0,72
2023-07-12,Product_3,11,30,91
2023-07-13,Product_3,10,0,81
2023-07-14,Product_3,13,30,98
2023-07-15,Product_3,11,0,87
2023-07-16,Product_3,19,30,98
2023-07-17,Product_3,15,0,83
2023-07-18,Product_3,8,0,75
2023-07-19,Product_3,12,40,103
2023-07-20,Product_3,18,0,85
2023-07-21,Product_3,20,50,115
2023-07-22,Product_3,11,0,104
2023-07-23,Product_3,21,0,83
2023-07-24,Product_3,5,0,78
2023-07-25,Product_3,15,30,93
2023-07-26,Product_3,13,0,80
2023-07-27,Product_3,13,40,107
2023-07-28,Product_3,13,0,94
2023-07-29,Product_3,24,0,70
2023-07-30,Product_3,21,50,99
2023-07-31,Product_3,17,0,82
2023-08-01,Product_3,8,0,74
2023-08-02,Product_3,17,30,87
2023-08-03,Product_3,9,0,78
2023-08-04,Product_3,13,50,115
2023-08-05,Product_3,16,0,99
2023-08-06,Product_3,10,0,89
2023-08-07,Product_3,6,0,83
2023-08-08,Product_3,17,50,116
2023-08-09,Product_3,13,0,103
2023-08-10,Product_3,20,0,83
2023-08-11,Product_3,6,0,77
2023-08-12,Product_3,29,30,78
2023-08-13,Product_3,19,50,109
2023-08-14,Product_3,8,0,101
2023-08-15,Product_3,12,0,89
2023-08-16,Product_3,14,0,75
2023-08-17,Product_3,8,40,107
2023-08-18,Product_3,15,0,92
2023-08-19,Product_3,19,0,73
2023-08-20,Product_3,26,40,87
2023-08-21,Product_3,19,40,108
2023-08-22,Product_3,14,0,94
2023-08-23,Product_3,14,0,80
2023-08-24,Product_3,14,40,106
2023-08-25,Product_3,16,0,90
2023-08-26,Product_3,22,30,98
2023-08-27,Product_3,14,0,84
2023-08-28,Product_3,6,0,78
2023-08-29,Product_3,6,0,72
2023-08-30,Product_3,18,40,94
2023-08-31,Product_3,16,0,78
2023-09-01,Product_3,5,0,73
2023-09-02,Product_3,27,40,86
2023-09-03,Product_3,22,40,104
2023-09-04,Product_3,7,0,97
2023-09-05,Product_3,6,0,91
2023-09-06,Product_3,16,0,75
2023-09-07,Product_3,6,30,99
2023-09-08,Product_3,10,0,89
2023-09-09,Product_3,15,0,74
2023-09-10,Product_3,14,40,100
2023-09-11,Product_3,8,0,92
2023-09-12,Product_3,5,0,87
2023-09-13,Product_3,19,50,118
2023-09-14,Product_3,20,0,98
2023-09-15,Product_3,6,0,92
2023-09-16,Product_3,21,0,71
2023-09-17,Product_3,16,30,85
2023-09-18,Product_3,8,0,77
2023-09-19,Product_3,6,0,71
2023-09-20,Product_3,6,30,95
2023-09-21,Product_3,5,0,90
2023-09-22,Product_3,7,0,83
2023-09-23,Product_3,21,30,92
2023-09-24,Product_3,23,50,119
2023-09-25,Product_3,13,0,106
2023-09-26,Product_3,12,0,94
2023-09-27,Product_3,18,0,76
2023-09-28,Product_3,16,50,110
2023-09-29,Product_3,9,0,101
2023-09-30,Product_3,16,0,85
2023-10-01,Product_3,15,0,70
2023-10-02,Product_3,20,30,80
2023-10-03,Product_3,19,40,101
2023-10-04,Product_3,7,0,94
2023-10-05,Product_3,17,0,77
2023-10-06,Product_3,15,30,92
2023-10-07,Product_3,12,0,80
2023-10-08,Product_3,15,30,95
2023-10-09,Product_3,7,0,88
2023-10-10,Product_3,12,0,76
2023-10-11,Product_3,16,50,110
2023-10-12,Product_3,7,0,103
2023-10-13,Product_3,10,0,93
2023-10-14,Product_3,17,0,76
2023-10-15,Product_3,25,30,81
2023-10-16,Product_3,5,0,76
2023-10-17,Product_3,18,50,108
2023-10-18,Product_3,15,0,93
2023-10-19,Product_3,8,0,85
2023-10-20,Product_3,16,40,109
2023-10-21,Product_3,14,0,95
2023-10-22,Product_3,12,0,83
2023-10-23,Product_3,15,40,108
2023-10-24,Product_3,20,0,88
2023-10-25,Product_3,13,0,75
2023-10-26,Product_3,15,50,110
2023-10-27,Product_3,14,0,96
2023-10-28,Product_3,22,0,74
2023-10-29,Product_3,14,40,100
2023-10-30,Product_3,19,0,81
2023-10-31,Product_3,14,50,117
2023-11-01,Product_3,14,0,103
2023-11-02,Product_3,15,0,88
2023-11-03,Product_3,20,30,98
2023-11-04,Product_3,25,0,73
2023-11-05,Product_3,19,50,104
2023-11-06,Product_3,18,0,86
2023-11-07,Product_3,18,30,98
2023-11-08,Product_3,20,0,78
2023-11-09,Product_3,19,50,109
2023-11-10,Product_3,6,0,103
2023-11-11,Product_3,24,0,79
2023-11-12,Product_3,10,30,99
2023-11-13,Product_3,13,0,86
2023-11-14,Product_3,8,0,78
2023-11-15,Product_3,19,30,89
2023-11-16,Product_3,13,0,76
2023-11-17,Product_3,20,40,96
2023-11-18,Product_3,15,0,81
2023-11-19,Product_3,21,30,90
2023-11-20,Product_3,20,0,70
2023-11-21,Product_3,10,30,90
2023-11-22,Product_3,9,0,81
2023-11-23,Product_3,12,40,109
2023-11-24,Product_3,10,0,99
2023-11-25,Product_3,17,0,82
2023-11-26,Product_3,15,50,117
2023-11-27,Product_3,15,0,102
2023-11-28,Product_3,16,0,86
2023-11-29,Product_3,12,0,74
2023-11-30,Product_3,9,40,105
2023-12-01,Product_3,8,0,97
2023-12-02,Product_3,14,0,83
2023-12-03,Product_3,19,50,114
2023-12-04,Product_3,9,0,105
2023-12-05,Product_3,6,0,99
2023-12-06,Product_3,8,0,91
2023-12-07,Product_3,13,0,78
2023-12-08,Product_3,13,30,95
2023-12-09,Product_3,25,0,70
2023-12-10,Product_3,16,40,94
2023-12-11,Product_3,13,0,81
2023-12-12,Product_3,17,40,104
2023-12-13,Product_3,5,0,99
2023-12-14,Product_3,17,0,82
2023-12-15,Product_3,20,30,92
2023-12-16,Product_3,12,0,80
2023-12-17,Product_3,23,30,87
2023-12-18,Product_3,16,0,71
2023-12-19,Product_3,10,30,91
2023-12-20,Product_3,15,0,76
2023-12-21,Product_3,14,50,112
2023-12-22,Product_3,13,0,99
2023-12-23,Product_3,24,0,75
2023-12-24,Product_3,30,30,75
2023-12-25,Product_3,14,50,111
2023-12-26,Product_3,10,0,101
2023-12-27,Product_3,11,0,90
2023-12-28,Product_3,6,0,84
2023-12-29,Product_3,13,0,71
2023-12-30,Product_3,24,30,77
2023-12-31,Product_3,24,50,103
2023-01-01,Product_4,12,0,141
2023-01-02,Product_4,6,0,135
2023-01-03,Product_4,7,0,128
2023-01-04,Product_4,11,0,117
2023-01-05,Product_4,9,0,108
2023-01-06,Product_4,9,40,139
2023-01-07,Product_4,17,0,122
2023-01-08,Product_4,16,0,106
2023-01-09,Product_4,13,30,123
2023-01-10,Product_4,7,0,116
2023-01-11,Product_4,7,0,109
2023-01-12,Product_4,10,30,129
2023-01-13,Product_4,5,0,124
2023-01-14,Product_4,23,0,101
2023-01-15,Product_4,17,30,114
2023-01-16,Product_4,19,30,125
2023-01-17,Product_4,19,0,106
2023-01-18,Product_4,13,30,123
2023-01-19,Product_4,6,0,117
2023-01-20,Product_4,17,0,100
2023-01-21,Product_4,10,30,120
2023-01-22,Product_4,16,0,104
2023-01-23,Product_4,14,30,120
2023-01-24,Product_4,12,0,108
2023-01-25,Product_4,11,40,137
2023-01-26,Product_4,20,0,117
2023-01-27,Product_4,12,0,105
2023-01-28,Product_4,18,40,127
2023-01-29,Product_4,12,0,115
2023-01-30,Product_4,5,0,110
2023-01-31,Product_4,5,0,105
2023-02-01,Product_4,13,50,142
2023-02-02,Product_4,18,0,124
2023-02-03,Product_4,7,0,117
2023-02-04,Product_4,18,50,149
2023-02-05,Product_4,12,0,137
2023-02-06,Product_4,11,0,126
2023-02-07,Product_4,9,0,117
2023-02-08,Product_4,7,0,110
2023-02-09,Product_4,16,30,124
2023-02-10,Product_4,5,0,119
2023-02-11,Product_4,13,0,106
2023-02-12,Product_4,14,40,132
2023-02-13,Product_4,16,0,116
2023-02-14,Product_4,10,0,106
2023-02-15,Product_4,20,30,116
2023-02-16,Product_4,18,30,128
2023-02-17,Product_4,8,0,120
2023-02-18,Product_4,29,50,141
2023-02-19,Product_4,23,0,118
2023-02-20,Product_4,18,0,100
2023-02-21,Product_4,20,50,130
2023-02-22,Product_4,14,0,116
2023-02-23,Product_4,15,0,101
2023-02-24,Product_4,10,40,131
2023-02-25,Product_4,16,0,115
2023-02-26,Product_4,15,0,100
2023-02-27,Product_4,17,30,113
2023-02-28,Product_4,16,40,137
2023-03-01,Product_4,10,0,127
2023-03-02,Product_4,17,0,110
2023-03-03,Product_4,17,40,133
2023-03-04,Product_4,17,0,116
2023-03-05,Product_4,23,40,133
2023-03-06,Product_4,9,0,124
2023-03-07,Product_4,11,0,113
2023-03-08,Product_4,11,0,102
2023-03-09,Product_4,19,50,133
2023-03-10,Product_4,12,0,121
2023-03-11,Product_4,20,0,101
2023-03-12,Product_4,13,50,138
2023-03-13,Product_4,15,0,123
2023-03-14,Product_4,16,0,107
2023-03-15,Product_4,20,30,117
2023-03-16,Product_4,13,0,104
2023-03-17,Product_4,7,40,137
2023-03-18,Product_4,29,0,108
2023-03-19,Product_4,17,30,121
2023-03-20,Product_4,11,0,110
2023-03-21,Product_4,20,30,120
2023-03-22,Product_4,18,0,102
2023-03-23,Product_4,11,30,121
2023-03-24,Product_4,19,0,102
2023-03-25,Product_4,10,30,122
2023-03-26,Product_4,15,0,107
2023-03-27,Product_4,5,0,102
2023-03-28,Product_4,19,30,113
2023-03-29,Product_4,6,0,107
2023-03-30,Product_4,9,50,148
2023-03-31,Product_4,19,0,129
2023-04-01,Product_4,19,0,110
2023-04-02,Product_4,16,30,124
2023-04-03,Product_4,15,0,109
2023-04-04,Product_4,7,0,102
2023-04-05,Product_4,5,30,127
2023-04-06,Product_4,14,0,113
2023-04-07,Product_4,15,50,148
2023-04-08,Product_4,20,0,128
2023-04-09,Product_4,17,0,111
2023-04-10,Product_4,7,0,104
2023-04-11,Product_4,6,30,128
2023-04-12,Product_4,7,0,121
2023-04-13,Product_4,13,0,108
2023-04-14,Product_4,8,0,100
2023-04-15,Product_4,14,40,126
2023-04-16,Product_4,24,0,102
2023-04-17,Product_4,19,50,133
2023-04-18,Product_4,19,0,114
2023-04-19,Product_4,12,0,102
2023-04-20,Product_4,10,50,142
2023-04-21,Product_4,7,0,135
2023-04-22,Product_4,16,0,119
2023-04-23,Product_4,28,50,141
2023-04-24,Product_4,17,0,124
2023-04-25,Product_4,8,0,116
2023-04-26,Product_4,18,40,138
2023-04-27,Product_4,12,0,126
2023-04-28,Product_4,15,0,111
2023-04-29,Product_4,22,30,119
2023-04-30,Product_4,21,30,128
2023-05-01,Product_4,18,0,110
2023-05-02,Product_4,18,50,142
2023-05-03,Product_4,6,0,136
2023-05-04,Product_4,9,0,127
2023-05-05,Product_4,9,0,118
2023-05-06,Product_4,15,0,103
2023-05-07,Product_4,24,30,109
2023-05-08,Product_4,15,50,144
2023-05-09,Product_4,13,0,131
2023-05-10,Product_4,6,0,125
2023-05-11,Product_4,5,0,120
2023-05-12,Product_4,18,0,102
2023-05-13,Product_4,23,40,119
2023-05-14,Product_4,19,0,100
2023-05-15,Product_4,13,30,117
2023-05-16,Product_4,11,0,106
2023-05-17,Product_4,11,50,145
2023-05-18,Product_4,18,0,127
2023-05-19,Product_4,6,0,121
2023-05-20,Product_4,11,0,110
2023-05-21,Product_4,23,40,127
2023-05-22,Product_4,10,0,117
2023-05-23,Product_4,6,0,111
2023-05-24,Product_4,17,40,134
2023-05-25,Product_4,6,0,128
2023-05-26,Product_4,11,0,117
2023-05-27,Product_4,29,30,118
2023-05-28,Product_4,18,0,100
2023-05-29,Product_4,12,30,118
2023-05-30,Product_4,15,0,103
2023-05-31,Product_4,6,30,127
2023-06-01,Product_4,9,0,118
2023-06-02,Product_4,7,0,111
2023-06-03,Product_4,22,40,129
2023-06-04,Product_4,28,0,101
2023-06-05,Product_4,15,40,126
2023-06-06,Product_4,20,0,106
2023-06-07,Product_4,7,30,129
2023-06-08,Product_4,19,0,110
2023-06-09,Product_4,9,0,101
2023-06-10,Product_4,29,50,122
2023-06-11,Product_4,23,50,149
2023-06-12,Product_4,10,0,139
2023-06-13,Product_4,15,0,124
2023-06-14,Product_4,19,0,105
2023-06-15,Product_4,16,50,139
2023-06-16,Product_4,8,0,131
2023-06-17,Product_4,20,0,111
2023-06-18,Product_4,23,50,138
2023-06-19,Product_4,13,0,125
2023-06-20,Product_4,16,0,109
2023-06-21,Product_4,7,0,102
2023-06-22,Product_4,12,40,130
2023-06-23,Product_4,10,0,120
2023-06-24,Product_4,18,0,102
2023-06-25,Product_4,20,50,132
2023-06-26,Product_4,10,0,122
2023-06-27,Product_4,9,0,113
2023-06-28,Product_4,6,0,107
2023-06-29,Product_4,15,40,132
2023-06-30,Product_4,19,0,113
2023-07-01,Product_4,23,50,140
2023-07-02,Product_4,23,0,117
2023-07-03,Product_4,7,0,110
2023-07-04,Product_4,8,0,102
2023-07-05,Product_4,10,30,122
2023-07-06,Product_4,14,0,108
2023-07-07,Product_4,17,50,141
2023-07-08,Product_4,17,0,124
2023-07-09,Product_4,12,0,112
2023-07-10,Product_4,9,0,103
2023-07-11,Product_4,5,30,128
2023-07-12,Product_4,13,0,115
2023-07-13,Product_4,14,0,101
2023-07-14,Product_4,9,30,122
2023-07-15,Product_4,17,0,105
2023-07-16,Product_4,28,40,117
2023-07-17,Product_4,10,0,107
2023-07-18,Product_4,10,40,137
2023-07-19,Product_4,6,0,131
2023-07-20,Product_4,12,0,119
2023-07-21,Product_4,19,0,100
2023-07-22,Product_4,18,30,112
2023-07-23,Product_4,24,40,128
2023-07-24,Product_4,12,0,116
2023-07-25,Product_4,8,0,108
2023-07-26,Product_4,18,40,130
2023-07-27,Product_4,16,0,114
2023-07-28,Product_4,20,50,144
2023-07-29,Product_4,19,0,125
2023-07-30,Product_4,14,0,111
2023-07-31,Product_4,9,0,102
2023-08-01,Product_4,7,50,145
2023-08-02,Product_4,14,0,131
2023-08-03,Product_4,5,0,126
