Date,Product,Sales,Orders,Inventory
2023-03-16,Product_8,11,0,167
2023-03-17,Product_8,14,0,153
2023-03-18,Product_8,21,30,162
2023-03-19,Product_8,20,30,172
2023-03-20,Product_8,16,0,156
2023-03-21,Product_8,8,30,178
2023-03-22,Product_8,13,0,165
2023-03-23,Product_8,11,0,154
2023-03-24,Product_8,18,50,186
2023-03-25,Product_8,27,0,159
2023-03-26,Product_8,14,50,195
2023-03-27,Product_8,13,0,182
2023-03-28,Product_8,15,0,167
2023-03-29,Product_8,12,0,155
2023-03-30,Product_8,18,50,187
2023-03-31,Product_8,16,0,171
2023-04-01,Product_8,26,40,185
2023-04-02,Product_8,16,0,169
2023-04-03,Product_8,17,0,152
2023-04-04,Product_8,15,30,167
2023-04-05,Product_8,11,0,156
2023-04-06,Product_8,10,50,196
2023-04-07,Product_8,19,0,177
2023-04-08,Product_8,28,50,199
2023-04-09,Product_8,25,0,174
2023-04-10,Product_8,8,0,166
2023-04-11,Product_8,18,30,178
2023-04-12,Product_8,13,0,165
2023-04-13,Product_8,15,0,150
2023-04-14,Product_8,15,30,165
2023-04-15,Product_8,20,50,195
2023-04-16,Product_8,22,0,173
2023-04-17,Product_8,12,0,161
2023-04-18,Product_8,10,0,151
2023-04-19,Product_8,20,50,181
2023-04-20,Product_8,6,0,175
2023-04-21,Product_8,12,0,163
2023-04-22,Product_8,25,50,188
2023-04-23,Product_8,22,0,166
2023-04-24,Product_8,7,0,159
2023-04-25,Product_8,6,0,153
2023-04-26,Product_8,13,40,180
2023-04-27,Product_8,9,0,171
2023-04-28,Product_8,17,0,154
2023-04-29,Product_8,11,30,173
2023-04-30,Product_8,13,0,160
2023-05-01,Product_8,9,0,151
2023-05-02,Product_8,19,40,172
2023-05-03,Product_8,20,0,152
2023-05-04,Product_8,6,40,186
2023-05-05,Product_8,20,0,166
2023-05-06,Product_8,28,40,178
2023-05-07,Product_8,27,0,151
2023-05-08,Product_8,15,50,186
2023-05-09,Product_8,16,0,170
2023-05-10,Product_8,11,0,159
2023-05-11,Product_8,18,50,191
2023-05-12,Product_8,18,0,173
2023-05-13,Product_8,21,0,152
2023-05-14,Product_8,18,30,164
2023-05-15,Product_8,14,0,150
2023-05-16,Product_8,10,40,180
2023-05-17,Product_8,9,0,171
2023-05-18,Product_8,7,0,164
2023-05-19,Product_8,11,0,153
2023-05-20,Product_8,12,50,191
2023-05-21,Product_8,17,0,174
2023-05-22,Product_8,10,0,164
2023-05-23,Product_8,14,0,150
2023-05-24,Product_8,18,30,162
2023-05-25,Product_8,7,0,155
2023-05-26,Product_8,17,40,178
2023-05-27,Product_8,12,0,166
2023-05-28,Product_8,14,0,152
2023-05-29,Product_8,13,50,189
2023-05-30,Product_8,9,0,180
2023-05-31,Product_8,5,0,175
2023-06-01,Product_8,5,0,170
2023-06-02,Product_8,11,0,159
2023-06-03,Product_8,23,50,186
2023-06-04,Product_8,28,0,158
2023-06-05,Product_8,19,30,169
2023-06-06,Product_8,13,0,156
2023-06-07,Product_8,18,40,178
2023-06-08,Product_8,18,0,160
2023-06-09,Product_8,14,50,196
2023-06-10,Product_8,12,0,184
2023-06-11,Product_8,12,0,172
2023-06-12,Product_8,5,0,167
2023-06-13,Product_8,13,0,154
2023-06-14,Product_8,20,30,164
2023-06-15,Product_8,7,0,157
2023-06-16,Product_8,15,30,172
2023-06-17,Product_8,24,40,188
2023-06-18,Product_8,30,0,158
2023-06-19,Product_8,5,0,153
2023-06-20,Product_8,17,40,176
2023-06-21,Product_8,19,0,157
2023-06-22,Product_8,9,50,198
2023-06-23,Product_8,19,0,179
2023-06-24,Product_8,23,0,156
2023-06-25,Product_8,18,30,168
2023-06-26,Product_8,17,0,151
2023-06-27,Product_8,12,30,169
2023-06-28,Product_8,5,0,164
2023-06-29,Product_8,15,40,189
2023-06-30,Product_8,14,0,175
2023-07-01,Product_8,18,0,157
2023-07-02,Product_8,22,30,165
2023-07-03,Product_8,16,50,199
2023-07-04,Product_8,5,0,194
2023-07-05,Product_8,5,0,189
2023-07-06,Product_8,18,0,171
2023-07-07,Product_8,5,0,166
2023-07-08,Product_8,20,50,196
2023-07-09,Product_8,26,0,170
2023-07-10,Product_8,18,0,152
2023-07-11,Product_8,11,40,181
2023-07-12,Product_8,11,0,170
2023-07-13,Product_8,9,0,161
2023-07-14,Product_8,15,50,196
2023-07-15,Product_8,22,0,174
2023-07-16,Product_8,11,0,163
2023-07-17,Product_8,6,0,157
2023-07-18,Product_8,6,0,151
2023-07-19,Product_8,8,40,183
2023-07-20,Product_8,7,0,176
2023-07-21,Product_8,10,0,166
2023-07-22,Product_8,22,30,174
2023-07-23,Product_8,22,0,152
2023-07-24,Product_8,5,40,187
2023-07-25,Product_8,12,0,175
2023-07-26,Product_8,6,0,169
2023-07-27,Product_8,8,0,161
2023-07-28,Product_8,18,40,183
2023-07-29,Product_8,26,0,157
2023-07-30,Product_8,17,40,180
2023-07-31,Product_8,10,0,170
2023-08-01,Product_8,15,0,155
2023-08-02,Product_8,17,40,178
2023-08-03,Product_8,17,0,161
2023-08-04,Product_8,6,0,155
2023-08-05,Product_8,15,50,190
2023-08-06,Product_8,23,0,167
2023-08-07,Product_8,14,0,153
2023-08-08,Product_8,13,40,180
2023-08-09,Product_8,6,0,174
2023-08-10,Product_8,12,0,162
2023-08-11,Product_8,11,0,151
2023-08-12,Product_8,13,40,178
2023-08-13,Product_8,19,0,159
2023-08-14,Product_8,5,0,154
2023-08-15,Product_8,20,50,184
2023-08-16,Product_8,7,0,177
2023-08-17,Product_8,17,0,160
2023-08-18,Product_8,15,30,175
2023-08-19,Product_8,19,0,156
2023-08-20,Product_8,26,40,170
2023-08-21,Product_8,19,0,151
2023-08-22,Product_8,18,50,183
2023-08-23,Product_8,5,0,178
2023-08-24,Product_8,6,0,172
2023-08-25,Product_8,12,0,160
2023-08-26,Product_8,20,40,180
2023-08-27,Product_8,23,0,157
2023-08-28,Product_8,5,0,152
2023-08-29,Product_8,9,50,193
2023-08-30,Product_8,11,0,182
2023-08-31,Product_8,8,0,174
2023-09-01,Product_8,13,0,161
2023-09-02,Product_8,17,30,174
2023-09-03,Product_8,24,0,150
2023-09-04,Product_8,11,50,189
2023-09-05,Product_8,15,0,174
2023-09-06,Product_8,5,0,169
2023-09-07,Product_8,18,0,151
2023-09-08,Product_8,8,50,193
2023-09-09,Product_8,16,0,177
2023-09-10,Product_8,16,0,161
2023-09-11,Product_8,8,0,153
2023-09-12,Product_8,6,50,197
2023-09-13,Product_8,15,0,182
2023-09-14,Product_8,10,0,172
2023-09-15,Product_8,12,0,160
2023-09-16,Product_8,23,50,187
2023-09-17,Product_8,24,0,163
2023-09-18,Product_8,8,0,155
2023-09-19,Product_8,14,50,191
2023-09-20,Product_8,14,0,177
2023-09-21,Product_8,12,0,165
2023-09-22,Product_8,17,30,178
2023-09-23,Product_8,16,0,162
2023-09-24,Product_8,20,40,182
2023-09-25,Product_8,19,0,163
2023-09-26,Product_8,8,0,155
2023-09-27,Product_8,7,50,198
2023-09-28,Product_8,20,0,178
2023-09-29,Product_8,6,0,172
2023-09-30,Product_8,19,0,153
2023-10-01,Product_8,16,40,177
2023-10-02,Product_8,20,0,157
2023-10-03,Product_8,8,40,189
2023-10-04,Product_8,17,0,172
2023-10-05,Product_8,11,0,161
2023-10-06,Product_8,8,0,153
2023-10-07,Product_8,15,40,178
2023-10-08,Product_8,14,0,164
2023-10-09,Product_8,20,50,194
2023-10-10,Product_8,17,0,177
2023-10-11,Product_8,9,0,168
2023-10-12,Product_8,16,0,152
2023-10-13,Product_8,8,30,174
2023-10-14,Product_8,17,0,157
2023-10-15,Product_8,17,30,170
2023-10-16,Product_8,20,0,150
2023-10-17,Product_8,19,40,171
2023-10-18,Product_8,13,0,158
2023-10-19,Product_8,15,40,183
2023-10-20,Product_8,6,0,177
2023-10-21,Product_8,18,0,159
2023-10-22,Product_8,16,50,193
2023-10-23,Product_8,7,0,186
2023-10-24,Product_8,11,0,175
2023-10-25,Product_8,6,0,169
2023-10-26,Product_8,13,0,156
2023-10-27,Product_8,7,40,189
2023-10-28,Product_8,13,0,176
2023-10-29,Product_8,21,0,155
2023-10-30,Product_8,18,30,167
2023-10-31,Product_8,9,0,158
2023-11-01,Product_8,12,50,196
2023-11-02,Product_8,18,0,178
2023-11-03,Product_8,7,0,171
2023-11-04,Product_8,17,0,154
2023-11-05,Product_8,25,30,159
2023-11-06,Product_8,11,40,188
2023-11-07,Product_8,10,0,178
2023-11-08,Product_8,16,0,162
2023-11-09,Product_8,17,50,195
2023-11-10,Product_8,7,0,188
2023-11-11,Product_8,19,0,169
2023-11-12,Product_8,15,0,154
2023-11-13,Product_8,10,50,194
2023-11-14,Product_8,14,0,180
2023-11-15,Product_8,5,0,175
2023-11-16,Product_8,11,0,164
2023-11-17,Product_8,19,40,185
2023-11-18,Product_8,25,0,160
2023-11-19,Product_8,16,40,184
2023-11-20,Product_8,9,0,175
2023-11-21,Product_8,7,0,168
2023-11-22,Product_8,11,0,157
2023-11-23,Product_8,13,30,174
2023-11-24,Product_8,16,0,158
2023-11-25,Product_8,21,50,187
2023-11-26,Product_8,22,0,165
2023-11-27,Product_8,14,0,151
2023-11-28,Product_8,7,40,184
2023-11-29,Product_8,20,0,164
2023-11-30,Product_8,14,0,150
2023-12-01,Product_8,5,50,195
2023-12-02,Product_8,18,0,177
2023-12-03,Product_8,21,0,156
2023-12-04,Product_8,15,50,191
2023-12-05,Product_8,8,0,183
2023-12-06,Product_8,9,0,174
2023-12-07,Product_8,13,0,161
2023-12-08,Product_8,11,0,150
2023-12-09,Product_8,18,50,182
2023-12-10,Product_8,19,0,163
2023-12-11,Product_8,11,0,152
2023-12-12,Product_8,15,30,167
2023-12-13,Product_8,7,0,160
2023-12-14,Product_8,7,0,153
2023-12-15,Product_8,7,40,186
2023-12-16,Product_8,28,0,158
2023-12-17,Product_8,13,40,185
2023-12-18,Product_8,7,0,178
2023-12-19,Product_8,20,0,158
2023-12-20,Product_8,5,0,153
2023-12-21,Product_8,7,50,196
2023-12-22,Product_8,9,0,187
2023-12-23,Product_8,22,0,165
2023-12-24,Product_8,20,30,175
2023-12-25,Product_8,10,0,165
2023-12-26,Product_8,11,0,154
2023-12-27,Product_8,17,50,187
2023-12-28,Product_8,15,0,172
2023-12-29,Product_8,20,0,152
2023-12-30,Product_8,15,50,187
2023-12-31,Product_8,23,0,164
2023-01-01,Product_9,15,0,117
2023-01-02,Product_9,20,0,97
2023-01-03,Product_9,19,0,78
2023-01-04,Product_9,18,0,60
2023-01-05,Product_9,7,30,83
2023-01-06,Product_9,5,0,78
2023-01-07,Product_9,13,0,65
2023-01-08,Product_9,20,40,85
2023-01-09,Product_9,11,0,74
2023-01-10,Product_9,20,50,104
2023-01-11,Product_9,17,0,87
2023-01-12,Product_9,14,0,73
2023-01-13,Product_9,11,0,62
2023-01-14,Product_9,27,30,65
2023-01-15,Product_9,17,50,98
2023-01-16,Product_9,8,0,90
2023-01-17,Product_9,20,0,70
2023-01-18,Product_9,17,50,103
2023-01-19,Product_9,14,0,89
2023-01-20,Product_9,7,0,82
2023-01-21,Product_9,20,0,62
2023-01-22,Product_9,16,40,86
2023-01-23,Product_9,13,0,73
2023-01-24,Product_9,10,0,63
2023-01-25,Product_9,12,30,81
2023-01-26,Product_9,13,0,68
2023-01-27,Product_9,16,30,82
2023-01-28,Product_9,15,0,67
2023-01-29,Product_9,15,50,102
2023-01-30,Product_9,9,0,93
2023-01-31,Product_9,14,0,79
2023-02-01,Product_9,12,0,67
2023-02-02,Product_9,6,0,61
2023-02-03,Product_9,12,50,99
2023-02-04,Product_9,15,0,84
2023-02-05,Product_9,17,0,67
2023-02-06,Product_9,12,30,85
2023-02-07,Product_9,18,0,67
2023-02-08,Product_9,12,30,85
2023-02-09,Product_9,10,0,75
2023-02-10,Product_9,8,0,67
2023-02-11,Product_9,14,40,93
2023-02-12,Product_9,22,0,71
2023-02-13,Product_9,14,50,107
2023-02-14,Product_9,8,0,99
2023-02-15,Product_9,8,0,91
2023-02-16,Product_9,8,0,83
2023-02-17,Product_9,12,0,71
2023-02-18,Product_9,16,50,105
2023-02-19,Product_9,13,0,92
2023-02-20,Product_9,13,0,79
2023-02-21,Product_9,7,0,72
2023-02-22,Product_9,16,50,106
2023-02-23,Product_9,13,0,93
2023-02-24,Product_9,9,0,84
2023-02-25,Product_9,20,0,64
2023-02-26,Product_9,29,30,65
2023-02-27,Product_9,9,50,106
2023-02-28,Product_9,6,0,100
2023-03-01,Product_9,8,0,92
2023-03-02,Product_9,11,0,81
2023-03-03,Product_9,15,0,66
2023-03-04,Product_9,28,50,88
2023-03-05,Product_9,23,0,65
2023-03-06,Product_9,11,30,84
2023-03-07,Product_9,16,0,68
2023-03-08,Product_9,12,50,106
2023-03-09,Product_9,19,0,87
2023-03-10,Product_9,8,0,79
2023-03-11,Product_9,22,50,107
2023-03-12,Product_9,10,0,97
2023-03-13,Product_9,5,0,92
2023-03-14,Product_9,5,0,87
2023-03-15,Product_9,6,0,81
2023-03-16,Product_9,5,0,76
2023-03-17,Product_9,20,30,86
2023-03-18,Product_9,11,0,75
2023-03-19,Product_9,15,0,60
2023-03-20,Product_9,5,40,95
2023-03-21,Product_9,14,0,81
2023-03-22,Product_9,11,0,70
2023-03-23,Product_9,17,50,103
2023-03-24,Product_9,15,0,88
2023-03-25,Product_9,18,0,70
2023-03-26,Product_9,20,30,80
2023-03-27,Product_9,6,0,74
2023-03-28,Product_9,5,0,69
2023-03-29,Product_9,10,50,109
2023-03-30,Product_9,8,0,101
2023-03-31,Product_9,11,0,90
2023-04-01,Product_9,18,0,72
2023-04-02,Product_9,20,50,102
2023-04-03,Product_9,15,0,87
2023-04-04,Product_9,11,0,76
2023-04-05,Product_9,12,0,64
2023-04-06,Product_9,20,30,74
2023-04-07,Product_9,17,30,87
2023-04-08,Product_9,17,0,70
2023-04-09,Product_9,24,30,76
2023-04-10,Product_9,11,0,65
2023-04-11,Product_9,18,40,87
2023-04-12,Product_9,6,0,81
2023-04-13,Product_9,14,0,67
2023-04-14,Product_9,18,30,79
2023-04-15,Product_9,18,0,61
2023-04-16,Product_9,29,40,72
2023-04-17,Product_9,13,30,89
2023-04-18,Product_9,7,0,82
2023-04-19,Product_9,5,0,77
2023-04-20,Product_9,15,0,62
2023-04-21,Product_9,20,40,82
2023-04-22,Product_9,14,0,68
2023-04-23,Product_9,22,30,76
2023-04-24,Product_9,7,0,69
2023-04-25,Product_9,7,0,62
2023-04-26,Product_9,14,30,78
2023-04-27,Product_9,13,0,65
2023-04-28,Product_9,15,50,100
2023-04-29,Product_9,20,0,80
2023-04-30,Product_9,14,0,66
2023-05-01,Product_9,20,40,86
2023-05-02,Product_9,19,0,67
2023-05-03,Product_9,9,30,88
2023-05-04,Product_9,6,0,82
2023-05-05,Product_9,17,0,65
2023-05-06,Product_9,24,50,91
2023-05-07,Product_9,11,0,80
2023-05-08,Product_9,11,0,69
2023-05-09,Product_9,16,50,103
2023-05-10,Product_9,13,0,90
2023-05-11,Product_9,17,0,73
2023-05-12,Product_9,5,0,68
2023-05-13,Product_9,18,40,90
2023-05-14,Product_9,15,0,75
2023-05-15,Product_9,19,30,86
2023-05-16,Product_9,15,0,71
2023-05-17,Product_9,18,40,93
2023-05-18,Product_9,19,0,74
2023-05-19,Product_9,12,0,62
2023-05-20,Product_9,15,40,87
2023-05-21,Product_9,28,30,89
2023-05-22,Product_9,9,0,80
2023-05-23,Product_9,16,0,64
2023-05-24,Product_9,6,40,98
2023-05-25,Product_9,12,0,86
2023-05-26,Product_9,6,0,80
2023-05-27,Product_9,20,0,60
2023-05-28,Product_9,17,50,93
2023-05-29,Product_9,13,0,80
2023-05-30,Product_9,18,0,62
2023-05-31,Product_9,12,30,80
2023-06-01,Product_9,15,0,65
2023-06-02,Product_9,19,50,96
2023-06-03,Product_9,18,0,78
2023-06-04,Product_9,23,50,105
2023-06-05,Product_9,13,0,92
2023-06-06,Product_9,14,0,78
2023-06-07,Product_9,16,0,62
2023-06-08,Product_9,5,40,97
2023-06-09,Product_9,7,0,90
2023-06-10,Product_9,24,0,66
2023-06-11,Product_9,17,50,99
2023-06-12,Product_9,12,0,87
2023-06-13,Product_9,18,0,69
2023-06-14,Product_9,7,0,62
2023-06-15,Product_9,11,30,81
2023-06-16,Product_9,17,0,64
2023-06-17,Product_9,29,50,85
2023-06-18,Product_9,11,0,74
2023-06-19,Product_9,18,30,86
2023-06-20,Product_9,9,0,77
2023-06-21,Product_9,14,0,63
2023-06-22,Product_9,5,30,88
2023-06-23,Product_9,17,0,71
2023-06-24,Product_9,28,40,83
2023-06-25,Product_9,25,40,98
2023-06-26,Product_9,8,0,90
2023-06-27,Product_9,17,0,73
2023-06-28,Product_9,6,0,67
2023-06-29,Product_9,5,0,62
2023-06-30,Product_9,18,40,84
2023-07-01,Product_9,12,0,72
2023-07-02,Product_9,19,30,83
2023-07-03,Product_9,18,0,65
2023-07-04,Product_9,6,40,99
2023-07-05,Product_9,12,0,87
2023-07-06,Product_9,10,0,77
2023-07-07,Product_9,14,0,63
2023-07-08,Product_9,19,50,94
2023-07-09,Product_9,12,0,82
2023-07-10,Product_9,13,0,69
2023-07-11,Product_9,13,50,106
2023-07-12,Product_9,18,0,88
2023-07-13,Product_9,13,0,75
2023-07-14,Product_9,9,0,66
2023-07-15,Product_9,21,30,75
2023-07-16,Product_9,15,0,60
2023-07-17,Product_9,20,50,90
2023-07-18,Product_9,12,0,78
2023-07-19,Product_9,6,0,72
2023-07-20,Product_9,16,50,106
2023-07-21,Product_9,19,0,87
2023-07-22,Product_9,26,0,61
2023-07-23,Product_9,20,40,81
2023-07-24,Product_9,7,0,74
2023-07-25,Product_9,9,0,65
2023-07-26,Product_9,5,0,60
2023-07-27,Product_9,9,30,81
2023-07-28,Product_9,7,0,74
2023-07-29,Product_9,15,40,99
2023-07-30,Product_9,20,0,79
2023-07-31,Product_9,6,0,73
2023-08-01,Product_9,20,30,83
2023-08-02,Product_9,13,0,70
2023-08-03,Product_9,17,50,103
2023-08-04,Product_9,6,0,97
2023-08-05,Product_9,24,0,73
2023-08-06,Product_9,25,30,78
2023-08-07,Product_9,15,0,63
2023-08-08,Product_9,12,40,91
2023-08-09,Product_9,12,0,79
2023-08-10,Product_9,8,0,71
2023-08-11,Product_9,14,50,107
2023-08-12,Product_9,25,0,82
2023-08-13,Product_9,18,0,64
2023-08-14,Product_9,18,40,86
2023-08-15,Product_9,12,0,74
2023-08-16,Product_9,19,40,95
2023-08-17,Product_9,16,0,79
2023-08-18,Product_9,12,0,67
2023-08-19,Product_9,18,40,89
2023-08-20,Product_9,19,0,70
2023-08-21,Product_9,17,30,83
2023-08-22,Product_9,15,0,68
2023-08-23,Product_9,16,40,92
2023-08-24,Product_9,16,0,76
2023-08-25,Product_9,6,0,70
2023-08-26,Product_9,25,40,85
2023-08-27,Product_9,18,0,67
2023-08-28,Product_9,8,50,109
2023-08-29,Product_9,17,0,92
2023-08-30,Product_9,17,0,75
2023-08-31,Product_9,10,0,65
2023-09-01,Product_9,9,30,86
2023-09-02,Product_9,14,0,72
2023-09-03,Product_9,23,30,79
2023-09-04,Product_9,14,0,65
2023-09-05,Product_9,15,30,80
2023-09-06,Product_9,5,0,75
2023-09-07,Product_9,13,0,62
2023-09-08,Product_9,11,40,91
2023-09-09,Product_9,15,0,76
2023-09-10,Product_9,26,40,90
2023-09-11,Product_9,6,0,84
2023-09-12,Product_9,6,0,78
2023-09-13,Product_9,20,50,108
2023-09-14,Product_9,18,0,90
2023-09-15,Product_9,17,0,73
2023-09-16,Product_9,15,30,88
2023-09-17,Product_9,23,0,65
2023-09-18,Product_9,7,50,108
2023-09-19,Product_9,11,0,97
2023-09-20,Product_9,11,0,86
2023-09-21,Product_9,12,0,74
2023-09-22,Product_9,19,40,95
2023-09-23,Product_9,19,0,76
2023-09-24,Product_9,28,40,88
2023-09-25,Product_9,8,0,80
2023-09-26,Product_9,15,0,65
2023-09-27,Product_9,12,40,93
2023-09-28,Product_9,17,0,76
2023-09-29,Product_9,10,0,66
2023-09-30,Product_9,27,40,79
2023-10-01,Product_9,19,0,60
2023-10-02,Product_9,10,30,80
2023-10-03,Product_9,10,0,70
2023-10-04,Product_9,12,50,108
2023-10-05,Product_9,5,0,103
2023-10-06,Product_9,14,0,89
2023-10-07,Product_9,19,0,70
2023-10-08,Product_9,25,30,75
2023-10-09,Product_9,15,0,60
2023-10-10,Product_9,19,30,71
2023-10-11,Product_9,9,0,62
2023-10-12,Product_9,7,40,95
2023-10-13,Product_9,18,0,77
2023-10-14,Product_9,26,30,81
2023-10-15,Product_9,14,0,67
2023-10-16,Product_9,16,30,81
2023-10-17,Product_9,11,0,70
2023-10-18,Product_9,7,0,63
2023-10-19,Product_9,13,30,80
2023-10-20,Product_9,11,0,69
2023-10-21,Product_9,15,40,94
2023-10-22,Product_9,22,0,72
2023-10-23,Product_9,5,0,67
2023-10-24,Product_9,18,40,89
2023-10-25,Product_9,7,0,82
2023-10-26,Product_9,12,0,70
2023-10-27,Product_9,13,40,97
2023-10-28,Product_9,24,0,73
2023-10-29,Product_9,14,50,109
2023-10-30,Product_9,9,0,100
2023-10-31,Product_9,8,0,92
2023-11-01,Product_9,6,0,86
2023-11-02,Product_9,18,0,68
2023-11-03,Product_9,13,30,85
2023-11-04,Product_9,22,0,63
2023-11-05,Product_9,22,50,91
2023-11-06,Product_9,6,0,85
2023-11-07,Product_9,15,0,70
2023-11-08,Product_9,17,30,83
2023-11-09,Product_9,20,0,63
2023-11-10,Product_9,10,30,83
2023-11-11,Product_9,24,50,109
2023-11-12,Product_9,17,0,92
2023-11-13,Product_9,12,0,80
2023-11-14,Product_9,19,0,61
2023-11-15,Product_9,6,40,95
2023-11-16,Product_9,6,0,89
2023-11-17,Product_9,12,0,77
2023-11-18,Product_9,28,40,89
2023-11-19,Product_9,24,0,65
2023-11-20,Product_9,8,50,107
2023-11-21,Product_9,14,0,93
2023-11-22,Product_9,13,0,80
2023-11-23,Product_9,13,0,67
2023-11-24,Product_9,10,40,97
2023-11-25,Product_9,17,0,80
2023-11-26,Product_9,22,30,88
2023-11-27,Product_9,6,0,82
2023-11-28,Product_9,18,0,64
2023-11-29,Product_9,5,30,89
2023-11-30,Product_9,15,0,74
2023-12-01,Product_9,15,50,109
2023-12-02,Product_9,28,0,81
2023-12-03,Product_9,12,0,69
2023-12-04,Product_9,7,0,62
2023-12-05,Product_9,7,30,85
2023-12-06,Product_9,12,0,73
2023-12-07,Product_9,19,40,94
2023-12-08,Product_9,10,0,84
2023-12-09,Product_9,15,0,69
2023-12-10,Product_9,20,50,99
2023-12-11,Product_9,9,0,90
2023-12-12,Product_9,16,0,74
2023-12-13,Product_9,17,30,87
2023-12-14,Product_9,12,0,75
2023-12-15,Product_9,15,0,60
2023-12-16,Product_9,16,30,74
2023-12-17,Product_9,28,50,96
2023-12-18,Product_9,7,0,89
2023-12-19,Product_9,14,0,75
2023-12-20,Product_9,20,30,85
2023-12-21,Product_9,20,0,65
2023-12-22,Product_9,10,50,105
2023-12-23,Product_9,12,0,93
2023-12-24,Product_9,22,0,71
2023-12-25,Product_9,14,30,87
2023-12-26,Product_9,7,0,80
2023-12-27,Product_9,12,0,68
2023-12-28,Product_9,19,50,99
2023-12-29,Product_9,8,0,91
2023-12-30,Product_9,20,0,71
2023-12-31,Product_9,25,30,76
